id,Self+AC0-identity weight (alpha),Gender,Age of the household member,Income Quartile,Education Level,Personal net monthly income in Euros (incl. nettocat),Personal net monthly income in categories,Highest level of education irrespective of diploma,Highest level of education with diploma,Level of education in CBS (Statistics Netherlands) categories
881536,1,Male,17,1,1,0,No income,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,Not (yet) completed any education,primary school
881542,1,Female,35,1,2,450,EUR 500 or less,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
881570,1,Female,84,2,2,975,EUR 501 to EUR 1000,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
881576,1,Female,30,3,4,1700,EUR 1501 to EUR 2000,wo (university),wo (university),wo (university)
881582,1,Female,31,3,4,1700,EUR 1501 to EUR 2000,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-
881597,1,Male,66,3,2,1840,EUR 1501 to EUR 2000,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
881600,1,Male,40,2,2,870,EUR 501 to EUR 1000,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
881628,1,Female,50,1,2,0,No income,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
881683,1,Male,18,1,2,0,No income,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
881713,1,Male,74,2,2,1012,EUR 1001 to EUR 1500,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
881716,1,Male,49,4,4,3000,EUR 2501 to EUR 3000,wo (university),wo (university),wo (university)
881719,1,Female,38,3,4,1280,EUR 1001 to EUR 1500,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-
881726,1,Female,19,1,2,0,No income,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-
881729,1,Male,33,4,4,3000,EUR 2501 to EUR 3000,wo (university),wo (university),wo (university)
881738,1,Female,29,2,2,1183,EUR 1001 to EUR 1500,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-
881774,1,Female,48,2,1,1250,EUR 1001 to EUR 1500,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,other,primary school
881784,1,Male,18,1,2,Prefer not to say,I prefer not to say,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-
881787,1,Male,22,1,2,Prefer not to say,I prefer not to say,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-
881863,1,Female,36,3,4,1350,EUR 1001 to EUR 1500,wo (university),wo (university),wo (university)
881875,1,Male,55,3,3,1300,EUR 1001 to EUR 1500,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-
881884,1,Female,52,2,3,833,EUR 501 to EUR 1000,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-
881890,1,Male,52,3,3,1530,EUR 1501 to EUR 2000,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-
881921,0,Female,60,2,2,800,EUR 501 to EUR 1000,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-
881936,1,Female,73,2,2,750,EUR 501 to EUR 1000,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
881958,1,Female,37,2,2,1084,EUR 1001 to EUR 1500,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-
881964,1,Male,53,3,2,1700,EUR 1501 to EUR 2000,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-
881970,1,Male,59,4,4,3750,EUR 3501 to EUR 4000,wo (university),wo (university),wo (university)
881973,1,Male,33,3,3,1300,EUR 1001 to EUR 1500,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-
882006,1,Female,63,4,1,2000,EUR 1501 to EUR 2000,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,other,primary school
882025,1,Female,42,4,4,2287,EUR 2001 to EUR 2500,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-
882037,1,Female,44,1,2,0,No income,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
882040,1,Female,57,3,1,1750,EUR 1501 to EUR 2000,primary school,primary school,primary school
882046,0,Female,78,3,2,1500,EUR 1001 to EUR 1500,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
882080,1,Female,55,3,4,1650,EUR 1501 to EUR 2000,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-
882098,1,Male,28,3,4,1700,EUR 1501 to EUR 2000,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-
882141,1,Female,58,3,2,1400,EUR 1001 to EUR 1500,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
882150,1,Female,47,2,2,933,EUR 501 to EUR 1000,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
882159,1,Female,78,4,2,2800,EUR 2501 to EUR 3000,wo (university),+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-
882202,1,Male,42,4,4,2250,EUR 2001 to EUR 2500,wo (university),wo (university),wo (university)
882214,1,Male,80,2,2,750,EUR 501 to EUR 1000,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
882226,1,Female,70,2,2,683,EUR 501 to EUR 1000,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
882266,1,Male,38,2,4,1250,EUR 1001 to EUR 1500,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-
882302,0,Female,51,3,2,1300,EUR 1001 to EUR 1500,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-
882354,1,Female,58,3,4,1400,EUR 1001 to EUR 1500,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-
882360,1,Female,55,2,2,654,EUR 501 to EUR 1000,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
882369,0,Male,17,2,1,1250,EUR 1001 to EUR 1500,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,other,primary school
882403,1,Male,35,3,3,1400,EUR 1001 to EUR 1500,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-
882427,1,Female,70,3,1,1750,EUR 1501 to EUR 2000,primary school,primary school,primary school
882440,1,Male,61,4,2,2536,EUR 2501 to EUR 3000,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
882449,1,Female,31,2,4,750,EUR 501 to EUR 1000,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-
882458,0,Female,77,2,2,1200,EUR 1001 to EUR 1500,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-
882461,1,Female,34,2,3,1000,EUR 501 to EUR 1000,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-
882479,1,Female,64,4,4,1935,EUR 1501 to EUR 2000,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-
882489,1,Male,88,3,3,1750,EUR 1501 to EUR 2000,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-
882501,1,Female,72,3,2,1750,EUR 1501 to EUR 2000,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
882513,1,Female,65,1,4,0,No income,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-
882522,1,Female,32,1,2,550,EUR 501 to EUR 1000,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
882528,1,Male,63,2,2,1085,EUR 1001 to EUR 1500,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
882571,1,Male,68,2,1,683,EUR 501 to EUR 1000,primary school,primary school,primary school
882574,1,Female,33,2,3,1073,EUR 1001 to EUR 1500,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-
882617,1,Female,84,4,1,2030,EUR 2001 to EUR 2500,other,other,primary school
882635,1,Male,69,4,2,2600,EUR 2501 to EUR 3000,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-
882662,1,Female,57,2,3,880,EUR 501 to EUR 1000,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-
882690,1,Female,59,2,3,900,EUR 501 to EUR 1000,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-
882723,1,Male,58,3,3,1500,EUR 1001 to EUR 1500,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-,+ACI-mbo (intermediate vocational education, US: junior college)+ACI-
882733,1,Male,54,4,2,2900,EUR 2501 to EUR 3000,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-,+ACI-vmbo (intermediate secondary education, US: junior high school)+ACI-
882745,1,Male,74,4,4,3000,EUR 2501 to EUR 3000,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-,+ACI-hbo (higher vocational education, US: college)+ACI-
882754,1,Female,64,3,2,1330,EUR 1001 to EUR 1500,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-,+ACI-havo/vwo (higher secondary education/preparatory university education, US: senio+ACI-
